Male	Name
1	King
1	Jesse
1	Oscar
0	Kaylani
1	Mason
1	Edward
0	Aubrey
0	Aicha
1	Gregory
1	Shloimy
1	Kyrie
0	Liliana
0	Carla
1	Richard
0	Megan
0	Maia
0	Malak
1	Brian
0	Aurora
0	Henny
1	Jordan
1	Otto
1	Giovanni
1	Arlo
1	Sam
1	Sean
0	Emma
1	Eric
1	Albert
0	Ariana
1	Wesley
1	Kevin
1	Jace
1	Angelo
1	Evan
1	Ethan
1	Noah
0	Bella
1	Mason
1	Ibrahim
1	Adonis
1	Louis
1	Tenzin
1	Rafael
1	Josef
0	Juliette
1	Darren
1	Mendy
0	Amelia
0	Zoey
1	Jason
0	Brittany
0	Alison
0	Isabella
0	Alyssa
0	Gianna
1	Christopher
1	Valentino
1	Marcus
0	Tina
1	Chance
0	Emily
1	Christian
1	Axel
0	Harper
1	Jace
0	Baila
1	Akiva
0	Amy
1	Dean
0	Ashley
0	Queenie
0	Kyla
0	Dylan
1	Armani
0	Hailey
0	Chany
1	Jaxson
0	Sasha
1	Aron
1	Oscar
0	Alma
0	Paige
0	Greta
0	Liv
0	Belen
1	Max
1	Luca
0	Madison
1	Jasper
0	Briana
1	Benjamin
1	Brayan
0	Sabina
1	Liam
0	Lila
1	Fernando
1	Ashton
0	Leila
0	Mindy
0	Samiyah
0	Egypt
0	Annie
0	Layla
1	Jaxon
0	Destiny
1	Youssef
0	Savannah
1	Mendy
1	John
1	Jordan
1	Francis
0	Pessy
1	Ivan
1	Luca
0	Sasha
1	Ezra
1	Pablo
0	Amira
1	Cole
0	Aisha
1	Julian
1	Ryan
1	Benjamin
0	Amalia
1	Lincoln
0	Maliyah
0	Michelle
1	Justin
1	Felix
0	Hannah
0	Shea
1	Nehemiah
0	Chloe
0	Fatima
0	Alisa
0	Alexandria
1	Roman
0	Ruth
0	Andrea
0	Brooklyn
0	Serena
1	Brandon
0	Arianna
1	Sebastian
0	Marley
1	Benzion
0	Vivian
1	Jake
1	Yusuf
1	Malek
1	Ibrahim
0	Esmeralda
1	Amir
1	Mateo
0	Maia
1	Ayan
0	Mila
0	Ariana
1	Ivan
1	Rohan
1	Darren
0	Gabrielle
1	Gael
0	Elizabeth
1	Jonathan
1	Frank
1	Max
1	Motty
0	Talia
0	Devorah
1	Kai
0	Ahuva
0	Ellie
0	Nina
0	Jazlyn
0	Harper
1	Gregory
1	Jaxon
0	Maimouna
0	Roselyn
0	Daniella
0	Sylvie
1	Angelo
1	Shea
1	Ashton
0	Anaya
1	Eason
0	Zainab
0	Keyla
1	Alexander
1	Thiago
0	Amira
1	Usher
1	Austin
0	Perry
1	Jameson
0	Saniyah
0	Makayla
1	Jimmy
1	Charlie
0	Mikaela
0	Amara
0	Angelique
0	Shaindy
1	Ali
1	Pinchus
1	Brandon
1	Desmond
0	Madison
1	Juan
1	Chaim
1	Milan
1	Nathan
0	Veronica
0	Jocelyn
1	Grayson
1	Miles
0	Aubrey
0	Ruchy
1	Pinchus
0	Livia
1	Carter
0	Skyla
1	Mordche
1	Aahil
1	Milan
0	Frady
1	Jayce
0	Paige
0	Shaina
1	George
0	Erica
0	Evangeline
1	John
0	Charlotte
1	Owen
1	Joshua
0	Angela
1	Arturo
0	Emilia
1	Robert
1	Elliot
0	Liana
0	Bella
1	Wilson
0	Eva
0	Alyssa
0	Leila
1	Alvin
0	Angelina
0	Alani
0	Heaven
1	Shimon
1	Peyton
0	Tessa
1	Elan
1	Ahmed
0	McKenzie
0	Brianna
1	James
1	Jaiden
0	Nyla
1	Oliver
1	Jackson
0	Maya
1	Karter
0	Brielle
1	Edison
0	Aisha
0	Amara
0	Anisa
0	Gabriella
1	Ryder
0	Yamileth
1	Caleb
0	Nathalia
1	Marcus
1	Daniel
0	Rifky
1	Kaden
1	Dovid
1	Lucas
0	Ariana
1	Miles
0	Sabrina
1	Andrew
0	Madeline
1	Jacob
0	Makayla
1	Leo
1	Ryan
0	Hindy
0	Heaven
1	Ousmane
0	Natalia
1	Avi
1	Brandon
1	Josiah
1	Jesus
0	Alondra
0	Brooklyn
1	Arham
1	Mouhamed
1	Ricky
1	Aidan
0	Natalia
1	Jace
0	Karla
1	Noam
1	Jayceon
0	Yocheved
0	Bianca
0	Olivia
1	Allen
1	Derek
0	Brianna
1	Brayan
0	Ellie
0	Abigail
1	Shloime
1	Milo
0	Jaylene
0	Amelie
0	Mia
1	Kelvin
1	Lawrence
0	Makayla
0	Malia
1	Andre
0	Perel
0	Alana
0	Nylah
0	Alina
0	Sophia
0	Ayla
1	Adam
1	Oren
0	Sky
1	Hunter
0	Mira
0	Willa
1	Shane
1	Mendel
1	Israel
1	Bryan
0	Isabelle
1	Santiago
0	Chaya
1	Liam
1	Sean
1	Victor
0	Hailey
0	Baila
0	Emerson
1	Alexander
0	Gabriella
0	Stephanie
1	Robert
0	Livia
1	Jonathan
1	Landon
0	Madison
1	Kai
0	Brooke
1	Jack
1	Jordan
1	Isaiah
1	Victor
1	Vincent
0	Simone
0	Aria
1	Mikael
0	Rose
0	Eloise
0	Danielle
1	Baruch
1	Yitzchak
1	Saifan
1	Winston
1	Darwin
0	Eliza
1	Leo
1	Ahmed
1	Daniel
0	Brianna
1	Patrick
1	Gabriel
1	Tyler
0	Serena
0	Isabel
0	Keyla
0	Judy
1	Nicolas
1	Devin
1	Nathan
0	Cali
0	Maya
1	Daniel
0	Abigail
1	Vincent
1	Alan
1	Oliver
0	Fatima
0	Faith
0	Ruth
0	Imani
1	Neymar
0	Mindy
1	Marcus
1	Jayceon
0	Jessica
0	Meera
0	Eden
1	Chase
0	Lena
1	Hugo
1	Jake
0	Mikaela
0	Charlotte
0	Simone
0	Lyric
1	Isaac
1	Marc
0	Ariel
1	Axel
0	Aizah
1	Luke
0	Milani
0	Eva
0	Brittany
0	Alexa
1	Leo
0	Antonia
1	Isaiah
1	David
1	Yaseen
1	Malachi
0	Tamar
1	Jadiel
0	Fraidy
0	Caroline
1	Avery
0	Arielle
1	Benson
0	Melina
1	Nathaniel
0	Michelle
1	Cayden
1	Austin
1	Jaxson
0	Erin
1	Preston
0	Chelsea
1	Iker
0	Maryam
0	Helen
0	Eva
0	Fanta
1	Royal
1	Moises
1	Kamari
0	Aliyah
1	Yehuda
1	Theodore
1	Zion
1	Ayden
0	Fiona
0	Faigy
0	Kaitlyn
1	Alexander
0	Kate
1	Kimi
0	Juliet
0	Taylor
0	Leslie
1	Zachary
0	Brianna
0	Britney
1	Henry
0	Kelly
1	Connor
0	Goldy
1	Nathaniel
1	Ahmad
0	Samantha
1	Shaya
1	Samuel
1	Kai
1	Ethan
1	Kayden
1	Nathan
1	Adriel
0	Perl
1	Sebastian
0	Caroline
0	Margaux
0	Amanda
1	Marcus
0	Layla
0	Arielle
0	Joy
1	August
0	Tiana
1	Bradley
0	Faith
0	Amber
0	Clara
0	Lillian
0	Kelly
0	Esme
0	Lucy
0	Dalia
0	Maliha
0	Mikayla
0	Celine
1	Chance
0	Alisa
0	Evelyn
0	Jocelyn
0	Tiffany
1	Caleb
0	Brucha
1	Nico
1	Zachary
1	Jonathan
0	Jessica
0	Nadia
1	Felix
1	Daniel
1	William
0	Lara
1	Nathanael
0	Idy
0	London
0	Bianca
1	Maxwell
0	Zara
1	Brayden
0	Michelle
0	Kailey
0	Fiona
1	Jaiden
1	Avery
1	Kevin
0	Margaret
0	Lily
0	Luna
0	Diana
1	Darius
0	Diana
1	Emmanuel
1	Morris
1	Prince
0	Mila
1	Eliel
0	Karen
0	Aria
1	Julio
0	Pearl
0	Lana
1	Raymond
1	Aydin
1	Manuel
0	Amber
1	Malik
0	Blake
1	Omar
1	Karas
1	Stephen
1	Christopher
1	Aydin
1	Rayyan
0	Lizbeth
1	Shalom
1	Imran
0	Jasmine
1	Logan
1	Yaakov
0	Ariana
0	Avery
1	Calvin
1	Eli
0	Joanna
1	Blake
1	Jerry
0	Salma
1	Jaxson
1	Thomas
0	Alani
1	Alex
0	Peyton
0	Louise
0	Aliyah
1	Victor
0	Aliyah
0	Gabriela
1	Adonis
0	Aria
1	Josiah
0	Raizy
1	Lorenzo
0	Sofia
1	Benjamin
1	Andres
0	Melody
1	Mathias
0	Noor
1	Carson
0	Brielle
1	Gabriel
1	Jeremy
1	Mohammed
0	Leah
1	Rodrigo
1	Timothy
1	Matias
0	Elizabeth
1	Chris
1	Makai
0	Grace
1	Amir
0	Nicolette
1	Jaden
1	Peyton
1	Michael
1	Louis
1	Adam
1	Miles
1	Jaylen
1	Fishel
1	Mohamed
1	River
0	Athena
1	Liam
0	Brielle
0	Kayla
1	Legend
1	Levi
0	Evelina
1	Eitan
1	Pinchas
0	London
0	Laila
0	Phoebe
0	Keira
0	Jayda
1	Joziah
0	Natalie
0	Wendy
1	Elias
0	Zoey
1	Ameer
0	Lauren
0	Harmony
1	Brandon
1	Jeremy
1	Johnny
0	Daisy
0	Miri
1	Hector
0	Kimberly
0	Hareem
0	Amaya
1	Anas
1	Charlie
0	Taylor
1	John
0	Stella
1	Brian
0	Rachel
1	Parker
0	Skylar
0	Ella
1	James
0	Sarai
1	Mohammad
0	Alani
0	Logan
0	Matilda
1	Micah
0	Tamia
1	Solomon
0	Logan
1	Peter
0	Khaleesi
0	Hinda
1	Josiah
0	Jane
0	Annie
1	Nolan
0	Londyn
1	Cayden
0	Edith
0	Mackenzie
1	Omar
0	Peyton
1	Frank
1	Eliezer
0	Angel
1	Maximus
1	Cameron
1	Thomas
0	Kiara
1	Leonardo
1	Jabari
0	Miah
1	Stephen
0	Kayleen
0	Charlotte
0	Claire
1	Enzo
0	Allison
0	Eden
1	Thomas
1	Francesco
1	Brayden
0	Amina
1	Yonatan
0	Eleanor
1	Joseph
0	Reign
0	London
0	Oumou
0	Jasmine
0	Catherine
0	Yaretzi
0	Adina
1	Charles
1	Elvis
1	Owen
0	Trinity
1	Gabriel
0	Ariella
0	Breindy
0	Aleena
1	Preston
1	Kyrie
0	Michelle
0	Helen
1	Abraham
0	Leilani
1	Dylan
1	Rayan
1	Kaden
0	Isla
0	Fiona
0	Dahlia
0	Melissa
1	Adyan
1	Connor
1	Edward
0	Isabela
0	Bryanna
0	Sarah
0	Selena
1	Noel
1	Leonardo
0	Marley
1	Shia
0	Isla
0	Sylvia
0	Elaine
0	Amelia
1	Nico
1	Muhammad
1	Owen
1	Quinn
1	Maxwell
0	Alana
0	Leila
1	Ayden
0	Jessica
1	Eric
1	Uriel
0	Karen
1	Logan
0	Yides
0	Sophie
0	Lana
0	Chloe
0	Nala
1	Omar
1	Thomas
1	Victor
1	Lenny
1	Leonel
0	Louisa
0	Hinda
1	Anthony
1	Damian
1	Damien
0	Rachel
0	Jaylin
1	Aaron
0	Jacqueline
0	Elodie
1	Anthony
1	Grant
1	Sebastian
1	Ahmed
0	Mira
1	Kenny
1	Kyle
1	Mordechai
0	Hannah
0	Ivanna
0	Christina
0	Isabella
0	Izabella
0	Aleena
1	Ethan
0	Lia
1	Mathew
0	Hana
1	Joaquin
1	Julian
0	Janelle
1	Tzvi
1	Shia
0	Maeve
0	Arielle
1	Reuven
1	Kyle
1	Bryson
0	Evie
0	Leah
0	Nashla
1	Cameron
1	Jason
0	Keily
0	Amira
0	Sienna
1	Kymani
1	Jariel
1	Vincent
1	Judah
0	Riley
0	Yocheved
1	Leo
0	Joyce
1	Jack
1	Zion
0	Fernanda
0	Avery
1	Jesus
0	Arya
1	Jaxon
0	Molly
0	Emily
0	Phoebe
0	Alicia
0	Audrey
0	Kadiatou
0	Reese
0	Sherlyn
1	Kian
0	Eva
0	Natasha
0	Sofia
0	Taylor
1	Wilson
1	Kaleb
1	Samuel
0	Stacy
0	Nathalie
1	Micah
0	Avery
1	Elliott
1	Jonas
0	Isabelle
0	Irene
1	Hunter
0	Julianna
1	Anthony
0	Isabella
0	Naomi
1	Wesley
1	Justin
0	Lydia
1	Sholom
1	Riley
1	Dominick
1	Chesky
0	Sienna
1	Matthias
1	Victor
1	Yossi
0	Ariella
1	Emanuel
1	William
0	Alessandra
0	Esther
0	Megan
1	Giuseppe
0	Kaylie
1	Antonio
0	Christina
0	Evelyn
0	Harper
0	Liana
0	Golda
1	Kaden
1	Boubacar
1	Jean
0	Jaylene
0	Alina
1	Bryce
1	Jael
0	Adriana
0	Nathalia
1	Andy
0	Karla
1	Angel
1	Hector
0	Juliana
0	Jaelyn
1	Leandro
0	Golda
0	Aminata
1	Calvin
0	Zoe
0	Anne
0	Amanda
0	Chana
1	Christian
0	Ava
0	Kaylee
1	Arjun
1	Carter
1	Ben
0	Jade
0	Lina
0	Blimy
1	Cameron
1	Micah
0	Anna
0	Ariel
0	Claire
1	King
0	Jane
0	Colette
1	Lucas
0	Alejandra
0	Laura
1	Anthony
0	Mya
1	Edwin
1	Mark
0	Athena
0	Eliza
1	Michael
0	Fraidy
0	Shirley
1	Kingston
1	Bryan
1	Muhammad
0	Reem
1	Benzion
1	Manuel
1	Zachary
0	Leah
0	Emily
0	Yides
0	Eleanor
1	Peter
0	Isabel
1	Tristan
0	Victoria
0	Fradel
0	Julia
0	Autumn
0	Madelyn
0	Christina
0	Faith
0	Anna
0	Heaven
0	Farida
1	Jaden
1	Yahya
0	Goldie
1	Sergio
1	Alan
0	Isabelle
0	Mackenzie
1	Kaiden
1	Andy
1	Dominic
1	Stanley
0	Nicole
1	Albert
0	Julia
1	Aiden
0	Ayleen
0	Devora
0	Amirah
1	Joseph
0	Milan
1	Austin
0	Elena
1	Ezequiel
1	Eliam
1	Charles
0	Aubrey
0	Chana
0	Sarai
1	Dominick
0	Avery
0	Shiloh
1	Luca
0	Mia
0	Layla
1	John
0	Riley
1	Andrew
0	Grace
0	Louise
1	Daniel
1	Omari
1	Austin
1	Leonardo
0	Melody
1	Abdoul
0	Ahuva
1	Messiah
1	Karter
1	Salvatore
1	Menashe
0	Josephine
1	Emanuel
1	Meilech
1	Henry
0	Layan
1	Yassin
1	Leonidas
0	Gabriella
1	Mason
0	Gittel
1	Moises
1	Theo
0	Kali
1	Adrian
0	Malaysia
0	Alessia
0	Josephine
1	Aiden
0	Jasmin
0	Ivy
1	Mark
1	Legend
0	Elizabeth
1	Jacob
1	Chase
0	Melissa
1	Angelo
1	Landon
1	Theodore
1	Aidan
1	Jared
1	Owen
0	Giselle
0	Bella
1	Gabriel
1	Ryder
0	Liba
0	Addison
1	Francisco
0	Londyn
1	Justin
1	Bennett
0	Abigail
1	Carter
1	Jayson
1	Leo
1	Bruce
1	Cameron
0	Malaysia
1	Mohamed
0	Alessandra
0	Sarahi
0	Sasha
1	Robert
0	Lauren
0	Daniella
1	Herman
1	James
0	Delilah
0	Morgan
1	Hamza
0	Jenna
0	Hailey
0	Zahra
0	Savannah
0	Layla
0	Brynn
0	Evelyn
0	Juliette
1	Abdoulaye
1	Kai
0	Hannah
1	Kelvin
0	Angelique
1	Ahnaf
0	Selina
1	Sebastian
1	Edison
0	Keily
0	Amara
1	Lincoln
0	Lucy
1	Robert
1	Julius
1	Elias
1	Miles
1	Andres
1	Declan
1	Ayden
1	Caleb
1	Elijah
0	Caroline
0	Ayala
1	Jaden
1	Avrum
0	Emma
0	Julianna
1	Cody
1	Jared
0	Ariella
0	Shirley
1	Adrian
1	Efraim
0	Sloane
0	Sara
1	Tenzin
1	Simon
0	Eden
0	Ellie
0	Mirel
1	Leon
1	Dov
0	Hannah
1	Shimon
0	Hana
0	Rose
0	Cora
1	Sean
1	Binyamin
0	Christina
1	Marcel
1	Jordan
0	Angie
0	Alison
1	Avery
1	Asher
0	Samira
0	Arielle
0	Shira
0	Hailey
0	Angelina
0	Nashla
1	Jacob
1	Jamal
1	David
0	Emily
0	Mariama
0	Siena
1	Albert
0	Jacqueline
0	Natalie
1	Justin
0	Barbara
1	Nathan
1	Shulem
1	Derek
0	Isabelle
0	Serenity
1	Brayden
1	Arjun
0	Nia
0	Dakota
0	Michelle
0	Phoebe
0	Sabrina
0	Melany
1	Isaiah
1	Bryce
0	Zoey
1	Augustus
0	Ava
1	Anthony
0	Zoe
1	Shmiel
0	Hanna
0	Madelyn
1	Felipe
0	Queena
1	Blake
1	Jaiden
1	Elliot
1	Roberto
1	Shawn
0	Kate
1	Peter
0	Emilia
0	Joy
0	Sarah
1	Uriel
0	Julie
0	Inaaya
0	Ayelet
1	Matteo
1	Crosby
0	Ivy
0	Beatrice
0	Liliana
0	Milana
0	Amina
1	Judah
1	Christian
0	Elise
0	Jayleen
0	Isabelle
1	Cyrus
1	Christian
0	Reagan
0	Maya
0	Laila
0	Arianna
0	Emma
1	Pierce
0	Abigail
1	Usher
0	Mariah
0	Poppy
0	Antonia
0	Amelia
1	Chris
1	Noach
0	Catherine
0	Sadie
1	Amari
1	Ibrahima
1	Amadou
1	Zachary
1	Ahmad
0	Danielle
0	Ella
1	Byron
1	Alvin
1	Aaron
1	Mathias
1	Brandon
1	Beckett
1	Harrison
1	Maximilian
1	Rafael
1	Marcus
0	Brianna
0	Natalie
1	Timothy
1	Drew
1	Leonidas
0	Nylah
1	Ismael
1	Evan
0	Egypt
0	Jessie
0	Aria
0	Penelope
0	Malia
1	Simon
0	Iris
0	Elisa
0	Paige
0	Zoey
1	Adiel
0	Idy
0	Juniper
0	Shevy
1	Samir
0	Adriana
0	Mariam
0	Penelope
0	Alexandra
0	Leilani
1	Zalmen
0	Audrey
0	Luz
1	Jace
0	Nina
0	Penelope
1	Anderson
0	Daphne
1	Edgar
1	Jackson
1	Asher
0	Mila
0	Hanna
0	Natalia
0	Jasmine
0	Emilia
1	Raymond
0	Kaia
0	Batya
1	Cameron
1	Daniel
0	Aarya
0	Nechama
0	Liba
1	Alex
0	Montserrat
1	Abdoul
1	Leon
1	Wolf
0	Luna
0	Aleena
0	Gabrielle
0	Sara
0	Anna
1	Timothy
1	Ian
1	Jayden
1	Sawyer
1	Julien
1	Chase
1	Roy
0	Zuri
1	Joshua
0	Alina
1	Matthew
0	Ashley
1	Damon
0	Amelia
0	Valerie
1	Benson
0	Sydney
1	Aidan
0	Katherine
0	Eliana
0	Gabriella
0	Amaya
1	Jace
0	Blima
1	Eli
1	Steven
0	Kayla
0	Briella
0	Elena
0	Alejandra
0	Malka
0	Luna
1	Boruch
1	Diego
1	Jude
1	Nicholas
0	Sienna
1	Aden
1	Ethan
1	Adrian
0	Sofia
0	Vivienne
0	Tiffany
0	Aniyah
0	Amy
1	Rory
1	Luke
0	Angela
1	Yossi
0	Liana
1	Bryant
1	George
0	Maryam
0	Emely
0	Serenity
0	Riley
1	Griffin
1	Isaiah
0	Sophie
0	Scarlett
0	Hana
1	Christopher
0	Christina
0	Elle
1	Alexander
0	Arianny
0	Fatima
0	Mahnoor
0	Maisie
1	Archer
1	John
1	Gavriel
1	Spencer
1	Evan
1	Jean
0	Lucia
1	Nathan
0	Lily
1	Ayden
1	Ronald
0	Addison
1	Julius
0	Taylor
1	Aidan
1	Jonas
1	Ephraim
0	Mackenzie
1	Brayden
1	Shloimy
0	Kaylee
0	Jazlyn
0	Zahra
1	Camren
0	Frimet
1	Princeton
1	Jackson
1	Dillon
0	Annabelle
1	Jonah
1	Rafael
1	Ayden
1	Jorge
1	Gavin
1	Cameron
1	Preston
1	Amir
1	Cesar
1	Bradley
1	Carlos
0	Aria
0	Joanna
1	Mark
1	Gary
0	Aleah
1	Avery
0	Ruby
1	Connor
1	Binyomin
0	Maria
1	Meir
1	Kenny
1	Nicholas
1	Everett
0	Kori
0	Amina
1	Christian
0	Lyla
0	Aurora
1	Malachi
1	Lukas
1	Kameron
0	Jaelyn
0	Lisa
1	Caden
0	Izabella
1	Naftali
1	Xavier
0	Margaux
1	Yoel
0	Crystal
0	Megan
0	Autumn
0	Amy
1	Nathan
0	Rebecca
1	Bryan
0	Jordan
0	Kira
1	James
0	Bracha
0	Arianna
1	Alan
1	Santiago
1	Jonah
0	Hailey
1	Ari
0	Paris
0	Isabella
0	Ana
1	Brian
1	Carlos
0	Jaylin
1	Johan
0	Genesis
0	Manha
0	Lilah
0	Bonnie
0	Jannatul
0	Stella
1	Jerry
1	Mason
0	Samara
0	Julissa
1	Reid
1	Theodore
1	Yehoshua
0	Mia
1	Ben
1	Patrick
1	Roberto
0	Rivky
1	Judah
0	Sara
1	William
1	Jasper
0	Sofia
0	Veronica
1	Maxim
1	Axel
1	Alexander
0	Gabriella
0	Catalina
0	Juliana
0	Tzipora
0	Madeline
0	Alice
0	Mia
0	Henny
1	Nelson
0	Juliet
0	Madeline
0	Grace
1	Dominic
1	Kazi
1	Clark
0	Madison
0	Lina
0	Syeda
1	Shane
0	Madelyn
0	Chavy
1	Azaan
0	Gabrielle
0	Jacqueline
1	Khalil
0	Adele
0	Julie
1	Lukas
0	Olive
0	Heaven
0	Violeta
1	Blake
0	Helena
0	Victoria
0	Autumn
0	Chavy
0	Abby
1	Logan
0	Leanna
1	Avery
1	Gavin
1	Hershy
1	Lazer
0	Adelyn
1	Edwin
0	Khloe
1	Henry
0	Hindy
1	Camden
1	Pablo
0	Madeleine
1	Jael
1	Gavriel
0	Fatoumata
1	Nathaniel
0	Riva
1	Hudson
1	Julio
0	Malky
1	Jonah
0	Adelaide
0	Ariel
0	Jaylah
0	Madison
1	Ariel
1	Aiden
0	Annabelle
0	Miracle
1	Cameron
1	Matteo
1	Thomas
1	Logan
0	Marjorie
0	Tova
0	Colette
0	Mariana
0	Mackenzie
1	Abdul
1	Vincent
1	Felix
0	Perla
0	Aaliyah
0	Miracle
1	Josiah
0	Savannah
1	Abraham
0	Juliette
0	Rivky
1	Abdullah
0	Sanai
0	Ariah
0	Amalia
1	Jaiden
1	Bradley
0	Sydney
0	Abigail
1	Yahir
1	Solomon
0	Clara
0	Shaindy
0	Zoe
1	Samuel
0	Noor
0	Sara
0	Anaya
0	Leyla
0	Aviva
0	Destiny
1	Alston
1	Theo
1	Yehoshua
1	Kingsley
1	Eshan
0	Mary
0	Emily
0	Natalie
0	Lizbeth
0	Amanda
0	Sariyah
1	Hudson
1	Joshua
1	Myles
0	Scarlett
0	Zissy
0	Inaya
1	Sergio
0	Isabella
0	Alyssa
0	Genevieve
0	Jaliyah
0	Jayla
0	Sarah
1	Luke
0	Sylvie
0	Esther
1	Andrew
1	Javier
1	Roman
1	Mohammad
0	Melanie
0	Aubrey
1	Vincenzo
1	Ethan
1	Jack
1	James
1	Eric
0	Chloe
0	Rochel
1	Paul
0	Perel
0	Jada
1	Noel
0	Rosemary
0	Autumn
0	Sanai
1	Maximilian
0	Amaya
0	Eve
1	Andrew
0	Vera
0	Frances
0	Mae
0	Nevaeh
1	Justin
0	Nicole
1	Nosson
1	Ameer
0	Everly
0	Serenity
0	Zara
0	Kelsey
1	Shulem
1	Moishe
1	Damian
0	Nora
0	Vienna
1	Cristopher
0	Sara
1	Jayce
1	Ismael
0	Hazel
1	Edgar
0	Laila
1	Dovid
0	Katherine
0	Maryam
1	Adam
1	Kenneth
1	Finn
1	Maximus
1	Kingsley
0	Cataleya
1	Chase
1	Alexis
1	Timur
1	Charles
0	Chanel
1	Mayer
1	Steven
1	Mason
0	Alaina
1	Julian
0	Camila
1	Dante
1	George
1	Eric
1	Julian
0	Amelia
1	Saul
1	Brody
0	Riley
1	Aiden
1	Ronan
0	Alina
0	Malika
1	Avrum
0	Goldie
1	Chris
0	Vivian
1	Kayden
1	Charles
1	Wesley
1	Anthony
0	Violet
1	Eric
0	Layla
0	Nabiha
1	Elliot
0	Danna
1	Dariel
1	Maxwell
1	Mamadou
0	Elianna
0	Lucy
1	Noah
0	Gabriela
1	Jimmy
0	Bintou
1	Louis
0	Aisha
0	Nicole
1	Edward
1	Eli
0	Diyora
1	Enrique
1	John
1	Corey
1	Gabriel
0	Amaia
0	Sima
0	Savannah
0	Julianna
0	Alessandra
1	Levi
0	Kayla
0	Bruchy
1	Jahmir
0	Nathaly
0	Jayleen
0	Scarlett
1	Gael
1	Liam
1	Cesar
0	Christine
0	Fatou
1	Allen
1	Aidan
1	Adrian
0	Kira
1	Antonio
1	Otto
0	Layla
0	Nathalie
1	Cheskel
1	Arthur
0	Joselyn
1	Joel
0	Alayna
0	Yaritza
1	Mendel
1	Isaac
0	Alessia
0	Ashley
0	Athena
0	Aubrey
0	Audrey
0	Aurora
0	Ava
0	Avery
0	Avigail
0	Aviva
0	Baila
0	Basya
0	Batsheva
0	Beatrice
0	Beatrix
0	Bella
0	Blima
0	Blimy
0	Bracha
0	Breindy
0	Brianna
0	Bridget
0	Brielle
0	Brooke
0	Bruchy
0	Caitlin
0	Camilla
0	Camille
0	Caroline
0	Fradel
0	Fraidy
0	Frances
0	Francesca
0	Freya
0	Frimet
0	Gabriela
0	Gabriella
0	Gabrielle
0	Gemma
0	Genevieve
0	Georgia
0	Gia
0	Gianna
0	Giselle
0	Gittel
0	Gitty
0	Giuliana
0	Golda
0	Goldy
0	Grace
0	Hadassah
0	Hadley
0	Hailey
0	Hana
0	Hanna
0	Hannah
0	Harper
0	Hazel
0	Helena
0	Henny
0	Hinda
0	Hindy
0	Idy
0	Ilana
0	Iris
0	Isabel
0	Isabella
0	Isabelle
0	Isla
0	Ivy
0	Jacqueline
0	Jana
0	Jane
0	Jasmina
0	Jasmine
0	Jenna
0	Jessica
0	Jordan
0	Jordyn
0	Josephine
0	Joyce
0	Judy
0	Julia
0	Juliana
0	Julianna
0	Julie
0	Juliet
0	Juliette
0	June
0	Kaitlyn
0	Kate
0	Katerina
0	Katherine
0	Kayla
0	Kaylee
0	Keira
0	Kira
0	Kylie
0	Laila
0	Lara
0	Laura
0	Lauren
1	James
0	Layan
0	Layla
0	Lea
0	Leah
0	Leila
0	Lena
0	Leona
0	Leora
0	Leyla
0	Lia
0	Liana
0	Liba
0	Libby
0	Lila
0	Liliana
0	Lillian
0	Lilly
0	Lily
0	Lina
0	Liv
0	Livia
0	Lola
0	Louisa
0	Louise
0	Lucia
0	Luciana
0	Lucille
0	Lucy
0	Luna
0	Lydia
0	Lyla
0	Mackenzie
0	Madeleine
0	Madeline
0	Madelyn
0	Madison
0	Mae
0	Maeve
0	Malak
0	Malka
0	Malky
0	Margaret
0	Margaux
0	Margot
0	Maria
0	Mariam
0	Mary
0	Maryam
0	Matilda
0	Maya
0	Megan
0	Melanie
0	Mia
0	Michal
0	Michelle
0	Mikayla
0	Mila
0	Milana
0	Mina
0	Mindy
0	Mira
0	Mirel
0	Miri
0	Miriam
0	Molly
0	Morgan
0	Mushka
0	Nadia
0	Naomi
0	Natalia
0	Natalie
0	Nechama
0	Nicole
0	Nina
0	Noa
0	Nora
0	Norah
0	Olive
0	Olivia
0	Paige
0	Pearl
0	Penelope
0	Perl
0	Pessy
0	Peyton
0	Phoebe
0	Piper
0	Poppy
0	Quinn
0	Rachel
0	Raizel
0	Raizy
0	Reagan
0	Rebecca
0	Reese
0	Renee
0	Rifky
0	Riley
0	Rivka
0	Rivky
0	Rochel
0	Roiza
0	Romy
0	Rose
0	Ruby
0	Ruchy
0	Sabina
0	Sabrina
0	Sadie
0	Sage
0	Salma
0	Samantha
0	Sara
0	Sarah
0	Sasha
0	Savannah
0	Scarlett
0	Serena
0	Shaina
0	Shaindel
0	Shaindy
0	Shifra
0	Shira
0	Shoshana
0	Siena
0	Sienna
0	Sima
0	Simone
0	Skylar
0	Sloane
0	Sofia
0	Sophia
0	Sophie
0	Stella
0	Summer
0	Suri
0	Sury
0	Sydney
0	Sylvia
0	Talia
0	Tamar
0	Taylor
0	Tessa
0	Toby
0	Tova
0	Trany
0	Tzipora
0	Valentina
0	Valerie
0	Vanessa
0	Veronica
0	Victoria
0	Violet
0	Vivian
0	Vivienne
0	Willa
0	Yael
0	Yasmin
0	Yehudis
0	Yides
0	Yitty
0	Yocheved
0	Zelda
0	Zissy
0	Zoe
0	Zoey
1	Aarav
1	Aaron
1	Aayan
